"구분",화장실명,소재지도로명주소,소재지지번주소,남녀공용화장실여부,남성용-대변기수,남성용-소변기수,남성용-장애인용대변기수,남성용-장애인용소변기수,남성용-어린이용대변기수,남성용-어린이용소변기수,여성용-대변기수,여성용-장애인용대변기수,여성용-어린이용대변기수,관리기관명,전화번호,개방시간,설치년도,위도,경도,데이터기준일자
"공중화장실",사세충열문공원,,경기도 안산시 단원구 와동 151,N,0,0,0,1,0,0,0,0,0,공원과,,00:00~24:00,,37.33733465,126.83054720,2019-08-01
"공중화장실",사이동 행정복지센터,경기도 안산시 상록구 감골1로 52,경기도 안산시 상록구 사동 1344-5,N,4,4,2,0,0,0,6,2,0,사이동장,,00:00~24:00,,37.28980946,126.85182310,2019-08-01
"공중화장실",산단근로자복지관,경기도 안산시 단원구 산단로 112,경기도 안산시 단원구 원시동 782-9,N,4,4,0,0,0,1,4,0,0,민주노총,,00:00~24:00,,37.30525490,126.78850280,2019-08-01
"공중화장실",산업주유소,경기도 안산시 단원구 동산로 42,경기도 안산시 단원구 원시동 777-4,N,1,1,0,0,0,0,1,0,0,산업주유소,,00:00~24:00,,37.31250878,126.79513750,2019-08-01
"공중화장실",상록수역,경기도 안산시 상록구 상록수로 61,경기도 안산시 상록구 본오동 1177,N,5,7,1,0,0,0,12,1,1,한국철도공사장(안산관리역장),,00:00~24:00,,37.30282701,126.86648960,2019-08-01
"공중화장실",상록어린이도서관,경기도 안산시 상록구 구룡체육관로 45,경기도 안산시 상록구 일동 443-2,N,5,5,4,0,0,0,15,4,0,감골도서관장,,00:00~24:00,,37.30732706,126.86203158,2019-08-01
"공중화장실",상일주유소,경기도 안산시 상록구 서해로 2838,경기도 안산시 상록구 사사동 469,N,2,1,0,0,0,0,2,0,0,개인,,00:00~24:00,,37.30494859,126.91615370,2019-08-01
"공중화장실",샛터공원,,경기도 안산시 단원구 선부동 산 119,N,1,1,0,0,0,0,1,0,0,공원과,,00:00~24:00,,37.33766673,126.80657830,2019-08-01
"공중화장실",서해로 주유소,경기도 안산시 상록구 서해로 2691,경기도 안산시 상록구 사사동 611-1,N,1,1,0,0,0,0,1,0,0,개인,,00:00~24:00,,37.29222989,126.91181510,2019-08-01
"공중화장실",석수골 운동장,경기도 안산시 단원구 선부로 96,경기도 안산시 단원구 선부동 1068,N,2,4,0,0,0,1,3,0,0,안산도시공사장,,00:00~24:00,,37.34090903,126.80479110,2019-08-01
"공중화장실",석수골 작은도서관,경기도 안산시 단원구 석수로9길 20,경기도 안산시 단원구 선부동 1159,N,0,1,3,0,0,0,1,2,0,안산시장,,00:00~24:00,,37.34656968,126.80393675,2019-08-01
"공중화장실",선감어촌체험마을,경기도 안산시 단원구 개건너길 78,경기도 안산시 단원구 선감동 208-17,N,0,0,0,0,0,0,0,0,0,해양수산과,,00:00~24:00,,37.22057073,126.62990060,2019-08-01
"공중화장실",선부배수지,,경기도 안산시 단원구 선부동 산 128,N,2,4,0,0,0,1,3,0,0,안산도시공사장,,00:00~24:00,,37.34195146,126.79882560,2019-08-01
"공중화장실",선부종합사회복지관,경기도 안산시 단원구 화정로 9 (선부동),"경기도 안산시 단원구 선부동 1079, 주공13,14단지아파트",N,4,5,0,0,0,1,4,0,0,안산시장,,00:00~24:00,,37.33339130,126.81402720,2019-08-01
"공중화장실",성곡119안전센터,경기도 안산시 단원구 장자골로 66,경기도 안산시 단원구 성곡동 602-2,N,0,0,0,2,0,0,0,0,0,경기도,,00:00~24:00,,37.31268593,126.76550270,2019-08-01
"공중화장실",성포배수지체육시설,경기도 안산시 상록구 구룡로5길 7-12,경기도 안산시 상록구 일동 106,N,0,0,0,3,0,0,0,0,0,안산도시공사장,,00:00~24:00,,37.31600410,126.87100240,2019-08-01
"공중화장실",성포예술광장1,,경기도 안산시 상록구 성포동 593-37,N,4,7,1,0,0,0,8,1,0,상록구청장(도시주택과장),,00:00~24:00,,37.32828292,126.84601430,2019-08-01
"공중화장실",성포예술광장2,,경기도 안산시 상록구 성포동 593-39,N,2,2,0,0,0,1,2,0,0,상록구청장(도시주택과장),,00:00~24:00,,37.32733675,126.84593720,2019-08-01
"공중화장실",성호공원(3구역),,경기도 안산시 상록구 이동 619,N,0,0,0,0,0,0,0,0,0,공원과,,00:00~24:00,,37.31064516,126.86379490,2019-08-01
"공중화장실",성호공원(3구역),,경기도 안산시 상록구 이동 618-2,N,1,1,0,0,0,0,1,0,0,공원과,,00:00~24:00,,37.31347588,126.85755140,2019-08-01
"공중화장실",성호공원(3구역),,경기도 안산시 상록구 일동 711,N,1,1,0,0,0,0,1,0,0,공원과,,00:00~24:00,,37.30545448,126.87096700,2019-08-01
"공중화장실",성호공원(3구역관리소),,경기도 안산시 상록구 이동 618-2,N,2,1,1,0,0,0,2,1,0,공원과,,00:00~24:00,,37.31347588,126.85755140,2019-08-01
"공중화장실",성호기념관,경기도 안산시 상록구 성호로 131,경기도 안산시 상록구 이동 615,N,6,6,0,0,0,2,6,0,0,안산시장(문화예술과장),,00:00~24:00,,37.31507667,126.85957620,2019-08-01
"공중화장실",수암봉주차장,경기도 안산시 상록구 양달말길 38,경기도 안산시 상록구 수암동 280-2,N,2,4,0,0,1,1,5,0,1,안산시장(녹지과장),,00:00~24:00,,37.35050860,126.87543680,2019-08-01
"공중화장실",시낭공원,,경기도 안산시 상록구 부곡동 719,N,1,1,0,0,0,1,2,0,0,공원과,,00:00~24:00,,37.33583288,126.85659911,2019-08-01
"공중화장실",시민공원1,,경기도 안산시 단원구 원곡동 산 100-1,N,3,4,1,0,0,0,6,1,0,공원과,,00:00~24:00,,37.3184879722,126.8049077401,2019-08-01
"공중화장실",시민공원4,,경기도 안산시 단원구 원곡동 산 100-1,N,0,0,0,0,0,0,0,0,0,공원과,,00:00~24:00,,37.3184879722,126.8049077401,2019-08-01
"공중화장실",시화오일뱅크,경기도 안산시 단원구 대부황금로 1435,경기도 안산시 단원구 대부북동 1849-36,N,0,0,0,0,0,0,0,0,0,시화주유소,,00:00~24:00,,37.28414946,126.56957845,2019-08-01
"공중화장실",신길공원,,경기도 안산시 단원구 신길동 1748,N,1,1,0,0,0,0,1,0,0,공원과,,00:00~24:00,,37.33068310,126.75513400,2019-08-01
"공중화장실",신세계이마트고잔점,경기도 안산시 단원구 원포공원1로 46,경기도 안산시 단원구 초지동 742-4,N,10,12,1,0,0,0,19,4,0,E마트,,00:00~24:00,,37.30312131,126.81291974,2019-08-01
"공중화장실",신용보증기금,경기도 안산시 단원구 광덕대로 243,경기도 안산시 단원구 고잔동 525-3,N,4,6,0,0,0,0,4,0,0,안산지점장,,00:00~24:00,,37.31842900,126.82984410,2019-08-01
"공중화장실",안산고속주유소,경기도 안산시 상록구 가루개로 56,경기도 안산시 상록구 양상동 167-1,N,2,1,0,0,0,0,2,0,0,개인,,00:00~24:00,,37.34648530,126.84035610,2019-08-01
"공중화장실",안산공산품유통상가,경기도 안산시 단원구 산단로 342,경기도 안산시 단원구 원곡동 994-5,N,331,357,0,0,0,0,325,0,0,안산유통상가사업협동조합,,00:00~24:00,,37.32541232,126.78658930,2019-08-01
"공중화장실",안산문화광장,경기도 안산시 단원구 광덕대로 157,경기도 안산시 단원구 고잔동 800,N,5,2,1,0,1,0,10,1,2,안산문화재단,,00:00~24:00,,37.31074150,126.82982160,2019-08-01
"공중화장실",안산소방서 대부119안전센터,경기도 안산시 단원구 영전로 375,경기도 안산시 단원구 대부동동 89-3,N,3,7,0,0,0,1,1,0,0,안산소방서 대부119안전센터장,,00:00~24:00,,37.24026885,126.61785167,2019-08-01
"공중화장실",안산소방서 사동119안전센터,경기도 안산시 상록구 항가울로 230,경기도 안산시 상록구 사동 1584-2,N,3,3,0,0,0,0,1,0,0,안산소방서 사동 119안전센터장,,00:00~24:00,,37.30081666,126.84365760,2019-08-01
"공중화장실",안산소방서월피119안전센터,경기도 안산시 상록구 충장로 645,경기도 안산시 상록구 월피동 468-8,N,0,0,0,2,0,0,0,0,0,소방서장,,00:00~24:00,,37.33500060,126.85442950,2019-08-01
"공중화장실",안산시보육OK지원센터,경기도 안산시 단원구 광덕2로 249,경기도 안산시 단원구 고잔동 766-1,N,2,2,1,0,0,0,2,1,0,단원구청장(주민복지과장),,00:00~24:00,,37.30954100,126.83821370,2019-08-01
"공중화장실",안산어촌민속전시관,경기도 안산시 단원구 대부황금로 7,경기도 안산시 단원구 선감동 717,N,4,8,1,0,1,0,9,1,1,안산도시공사장,,00:00~24:00,,37.19250762,126.64612300,2019-08-01
"공중화장실",안산유통상가,경기도 안산시 단원구 산단로 348,경기도 안산시 단원구 원곡동 994,N,82,76,3,0,0,0,77,3,0,안산유통상가사업협동조합,,00:00~24:00,,37.32642260,126.78640129,2019-08-01
"공중화장실",안산정보산업진흥센터,경기도 안산시 단원구 연수원로 104-14,경기도 안산시 단원구 원곡동 643-7,N,6,6,0,0,0,0,5,0,0,산업정책과,,00:00~24:00,,37.32161950,126.80125080,2019-08-01
"공중화장실",안산청소년꿈키움센터,경기도 안산시 상록구 순환로 565,경기도 안산시 상록구 월피동 225-3,N,4,10,2,0,0,0,4,2,0,법무부범죄예방정책국,,00:00~24:00,,37.34021080,126.84991009,2019-08-01
"공중화장실",안산터미널주유소((주)성홍주유소),경기도 안산시 상록구 충장로 431,경기도 안산시 상록구 성포동 590,N,2,2,0,0,0,0,2,0,0,씨엔에스에너지주유소,,00:00~24:00,,37.31744946,126.84890390,2019-08-01
"공중화장실",어울림공원 간이화장실,,경기도 안산시 상록구 사동 299-5,N,0,1,0,0,0,0,0,0,0,공원과,,00:00~24:00,,37.28950767,126.85674050,2019-08-01
"공중화장실",어울림공원 태영아파트 앞,,경기도 안산시 상록구 사동 1466-13,N,1,2,0,0,0,0,2,0,0,공원과,,00:00~24:00,,37.29828569,126.85840400,2019-08-01
"공중화장실",에이스병원,경기도 안산시 단원구 화랑로 376,경기도 안산시 단원구 고잔동 523,N,23,23,0,0,0,0,17,0,0,에이스병원,,00:00~24:00,,37.32094970,126.82921970,2019-08-01
"공중화장실",연세서울병원,경기도 안산시 상록구 선암로 40,경기도 안산시 상록구 본오동 948-11,N,5,4,0,0,0,1,7,0,0,개인,,00:00~24:00,,37.28844530,126.86312980,2019-08-01
"공중화장실",영동고속도로 화정1교 아래,,경기도 안산시 단원구 화정동 306-6,N,1,1,0,0,0,0,1,0,0,안산도시공사장,,00:00~24:00,,37.34963933,126.82235910,2019-08-01
"공중화장실",영동고속도로 화정2교 아래,,경기도 안산시 단원구 화정동 337-5,N,1,1,0,0,0,0,1,0,0,안산도시공사장,,00:00~24:00,,37.34847400,126.82632330,2019-08-01
"공중화장실",와동 꽃빛공원,경기도 안산시 단원구 순환로 390,경기도 안산시 단원구 와동 37-2,N,3,5,1,0,0,0,5,1,0,위생정책과장,,00:00~24:00,,37.34253912,126.83377650,2019-08-01
"공중화장실",와동인조잔디구장,,경기도 안산시 단원구 와동 95-2,N,1,1,0,0,0,0,1,1,0,안산도시공사장,,00:00~24:00,,37.34333631,126.83115410,2019-08-01
"공중화장실",와동제1공원(1구역),,경기도 안산시 단원구 와동 787,N,1,0,0,0,0,1,2,0,0,공원과,,00:00~24:00,,37.34819676,126.82174180,2019-08-01
"공중화장실",와동제1공원(2구역),,경기도 안산시 단원구 선부동 1163,N,0,1,0,2,0,0,0,0,0,공원과,,00:00~24:00,,37.34858510,126.81713040,2019-08-01
"공중화장실",와동제1공원(3구역),,경기도 안산시 단원구 선부동 1162,N,1,1,0,0,0,0,2,0,0,공원과,,00:00~24:00,,37.34877710,126.81416940,2019-08-01
"공중화장실",용담주유소,경기도 안산시 상록구 해안로 1363,경기도 안산시 상록구 팔곡일동 565-4,N,1,2,0,0,0,0,1,0,0,개인,,00:00~24:00,,37.29797050,126.88860310,2019-08-01
"공중화장실",용하공원,,경기도 안산시 상록구 사동 1535-1,N,3,3,1,0,0,0,6,1,0,공원과,,00:00~24:00,,37.30565128,126.85454360,2019-08-01
"공중화장실",원고잔공원,,경기도 안산시 단원구 고잔동 산 87-3,N,1,0,1,0,0,0,2,1,0,공원과,,00:00~24:00,,37.32311482,126.82330260,2019-08-01
"공중화장실",원곡공원1,,경기도 안산시 단원구 원곡동 963-14,N,2,4,0,0,0,0,2,0,0,공원과,,00:00~24:00,,37.33339360,126.79468510,2019-08-01
"공중화장실",원곡공원2,,경기도 안산시 단원구 원곡동 963-1,N,2,1,3,0,0,0,3,1,0,공원과,,00:00~24:00,,37.33423608,126.79316772,2019-08-01
"공중화장실",원곡역,경기도 안산시 단원구 동산로 지하 50,경기도 안산시 단원구 원시동 804,N,4,80,0,0,0,0,12,0,0,원곡역장,,00:00~24:00,,37.31304502,126.79593771,2019-08-01
"공중화장실",원시119센터,경기도 안산시 단원구 동산로 31,경기도 안산시 단원구 원시동 773-5,N,0,0,0,2,0,0,0,0,0,소방서장,,00:00~24:00,,37.31296527,126.79357980,2019-08-01
"공중화장실",원시운동장,경기도 안산시 단원구 산단로 94,경기도 안산시 단원구 원시동 782,N,10,24,0,0,0,2,10,0,0,안산도시공사장,,00:00~24:00,,37.30460470,126.78805577,2019-08-01
"공중화장실",은하수공원,,경기도 안산시 상록구 사동 1253-6,N,3,3,1,0,0,0,6,1,0,공원과,,00:00~24:00,,37.30228998,126.85415540,2019-08-01
"공중화장실",이동공원,,경기도 안산시 상록구 이동 711,N,3,3,1,0,0,0,6,1,0,공원과,,00:00~24:00,,37.30886937,126.84862650,2019-08-01
"공중화장실",일동공원,,경기도 안산시 상록구 일동 산 13-5,N,2,2,1,0,0,0,2,1,0,공원과,,00:00~24:00,,37.31321870,126.86729540,2019-08-01
"공중화장실",일신에너지,경기도 안산시 상록구 수인로 1125,경기도 안산시 상록구 팔곡일동 620,N,2,2,0,0,0,0,2,0,0,㈜SK가스,,00:00~24:00,,37.30154212,126.88549040,2019-08-01
"공중화장실",자연학습장관리사,,경기도 안산시 상록구 부곡동 711,N,1,2,1,0,0,0,5,1,0,안산시장(녹지과장),,00:00~24:00,,37.33020618,126.85904251,2019-08-01
"공중화장실",장하주유소,경기도 안산시 상록구 장하로 88,경기도 안산시 상록구 장하동 246-3,N,2,1,0,0,0,0,2,0,0,개인,,00:00~24:00,,37.34702610,126.85759345,2019-08-01
"공중화장실",장화운동장,경기도 안산시 상록구 선진안길 80-5,경기도 안산시 상록구 사동 1502-1,N,1,1,0,0,0,1,2,0,0,안산도시공사장,,00:00~24:00,,37.27687949,126.84756434,2019-08-01
"공중화장실",잿머리성황당,,경기도 안산시 단원구 성곡동 산 76,N,1,1,0,0,0,0,1,0,0,안산시장(문화예술과장),,00:00~24:00,,37.32600160,126.83062420,2019-08-01
"공중화장실",점섬운동장,경기도 안산시 상록구 성호로 190,경기도 안산시 상록구 부곡동 705,N,1,1,1,0,0,0,2,1,0,안산도시공사장,,00:00~24:00,,37.32033686,126.85802750,2019-08-01
"공중화장실",정지2공원,,경기도 안산시 단원구 선부동 산 90,N,1,1,0,0,0,0,1,0,0,공원과,,00:00~24:00,,37.34266602,126.81124870,2019-08-01
"공중화장실",제13주구(당곡)운동장,,경기도 안산시 단원구 고잔동 677-1,N,1,1,0,0,0,1,2,0,0,안산도시공사장,,00:00~24:00,,37.32425755,126.83449200,2019-08-01
"공중화장실",제26주구(민속)운동장,,경기도 안산시 단원구 고잔동 779,N,1,1,0,0,0,1,2,0,0,안산도시공사장,,00:00~24:00,,37.30626147,126.83898760,2019-08-01
"공중화장실",제2주구(능길운동장),,경기도 안산시 단원구 신길동 1053,N,1,1,0,0,0,1,2,0,0,안산도시공사장,,00:00~24:00,,37.32725207,126.76316650,2019-08-01
"공중화장실",제6주구(초지)운동장,,경기도 안산시 단원구 초지동 776,N,1,0,0,1,0,0,1,0,0,안산도시공사장,,00:00~24:00,,37.31061916,126.81271750,2019-08-01
"공중화장실",㈜중산엘피지,경기도 안산시 상록구 안산천서로6길 24,경기도 안산시 상록구 월피동 483-3,N,2,2,0,0,0,0,1,0,0,㈜중산엘피지,,00:00~24:00,,37.33675619,126.84871173,2019-08-01
"공중화장실",중앙공원1(매점),,경기도 안산시 단원구 고잔동 산 20,N,1,2,0,0,0,1,2,0,0,공원과,,00:00~24:00,,37.32614460,126.83059410,2019-08-01
"공중화장실",중앙공원2,,경기도 안산시 단원구 고잔동 산 23-1,N,2,3,0,0,0,0,3,0,0,공원과,,00:00~24:00,,37.32892850,126.83140410,2019-08-01
"공중화장실",중앙역,경기도 안산시 단원구 중앙대로 918,경기도 안산시 단원구 고잔동 167-378,N,4,6,1,0,0,0,8,1,1,한국철도공사장(안산관리역장),,00:00~24:00,,37.31601209,126.83848900,2019-08-01
"공중화장실",중앙하이츠빌,경기도 안산시 단원구 안산천서로 23,경기도 안산시 단원구 고잔동 539-10,N,6,12,0,0,0,0,6,0,0,㈜영신산업,,00:00~24:00,,37.31821876,126.84186714,2019-08-01
"공중화장실",청소년수련관,경기도 안산시 상록구 삼일로 696,경기도 안산시 상록구 성포동 214-1,N,0,0,0,1,0,0,0,0,0,(재)안산시청소년수련관,,00:00~24:00,,37.32625264,126.85326856,2019-08-01
"공중화장실",초지스타주유소,경기도 안산시 단원구 초지로 106,경기도 안산시 단원구 초지동 735,N,0,0,2,0,0,0,0,1,0,GS칼텍스,,00:00~24:00,,37.30814531,126.81524570,2019-08-01
"공중화장실",탄도어민복지회관,경기도 안산시 단원구 대부황금로 5-20,경기도 안산시 단원구 선감동 717-3,N,0,0,0,0,0,0,0,0,0,해양수산과,,00:00~24:00,,37.19114962,126.64638220,2019-08-01
"공중화장실",태영타운,경기도 안산시 단원구 원포공원1로 49,경기도 안산시 단원구 초지동 743-4,N,6,9,1,0,0,0,6,1,0,태영타운관리사무소,,00:00~24:00,,37.30240910,126.81230329,2019-08-01
"공중화장실",풍경공원,,경기도 안산시 단원구 초지동 740,N,3,3,1,0,0,0,6,1,0,공원과,,00:00~24:00,,37.30553294,126.81557280,2019-08-01
"공중화장실",풍경운동장,,경기도 안산시 단원구 초지동 740-3,N,1,1,1,0,0,0,2,1,0,안산도시공사장,,00:00~24:00,,37.30437011,126.81524850,2019-08-01
"공중화장실",프라임아트,경기도 안산시 단원구 원포공원로 54,경기도 안산시 단원구 초지동 742,N,30,40,10,0,0,0,30,10,0,아트BM㈜,,00:00~24:00,,37.30330820,126.80982610,2019-08-01
"공중화장실",한국산업단지공단경지지역본부,경기도 안산시 단원구 동산로 57,경기도 안산시 단원구 원시동 773-2,N,8,12,0,0,0,0,8,0,0,한국산업단지공단,,00:00~24:00,,37.31400664,126.79553802,2019-08-01
"공중화장실",한국에너지기기산업진흥회,경기도 안산시 상록구 장하로 300,경기도 안산시 상록구 장상동 535-4,N,15,20,0,0,0,0,15,0,0,한국에너지산업진흥회,,00:00~24:00,,37.36085888,126.87168193,2019-08-01
"공중화장실",한대앞역,경기도 안산시 상록구 충장로 337,경기도 안산시 상록구 이동 211-5,N,4,3,1,0,0,0,6,1,0,한국철도공사장(안산관리역장),,00:00~24:00,,37.31034260,126.85337270,2019-08-01
"공중화장실",한양증권,경기도 안산시 단원구 광덕대로 264,경기도 안산시 단원구 고잔동 527-6,N,10,10,0,0,0,0,10,0,0,한양증권,,00:00~24:00,,37.32001860,126.83148960,2019-08-01
"공중화장실",해오라기 공원 화장실,,경기도 안산시 단원구 신길동 1699,N,0,2,1,0,0,0,1,1,0,공원과,,00:00~24:00,,37.33311141,126.78313130,2019-08-01
"공중화장실",행복주유소,경기도 안산시 상록구 수인로 1820,경기도 안산시 상록구 부곡동 1-1,N,2,2,0,0,0,0,2,0,0,개인,,00:00~24:00,,37.34614138,126.86960860,2019-08-01
"공중화장실",호수공원(관리소),,경기도 안산시 상록구 사동 1509,N,3,4,2,0,0,0,6,1,0,공원과,,00:00~24:00,,37.30053553,126.82349160,2019-08-01
"공중화장실",호수공원(기존관리소),,경기도 안산시 상록구 사동 1509,N,3,3,1,0,0,0,6,1,0,공원과,,00:00~24:00,,37.30053553,126.82349160,2019-08-01
"공중화장실",호수공원(수변광장),,경기도 안산시 상록구 사동 1509,N,3,3,1,0,0,0,6,1,0,공원과,,00:00~24:00,,37.30053553,126.82349160,2019-08-01
"공중화장실",호수공원(야외무대),,경기도 안산시 상록구 사동 1509,N,3,3,1,0,0,0,6,1,0,공원과,,00:00~24:00,,37.30053553,126.82349160,2019-08-01
"공중화장실",호수공원(인라인장),경기도 안산시 상록구 광덕대로 70,경기도 안산시 상록구 사동 1513,N,3,4,2,0,0,0,6,1,0,공원과,,00:00~24:00,,37.30210995,126.83007570,2019-08-01
"공중화장실",호수공원(자전거),,경기도 안산시 상록구 사동 1509,N,3,3,1,0,0,0,6,0,0,공원과,,00:00~24:00,,37.30053553,126.82349160,2019-08-01
"공중화장실",호수공원(제1화장실),,경기도 안산시 상록구 사동 1509,N,3,3,1,0,0,0,6,1,0,공원과,,00:00~24:00,,37.30053553,126.82349160,2019-08-01
"공중화장실",호수공원(제2화장실),,경기도 안산시 상록구 사동 1509,N,3,3,1,0,0,0,6,1,0,공원과,,00:00~24:00,,37.30053553,126.82349160,2019-08-01
"공중화장실",호수공원(제3화장실),,경기도 안산시 상록구 사동 1509,N,3,3,1,0,0,0,6,1,0,공원과,,00:00~24:00,,37.30053553,126.82349160,2019-08-01
"공중화장실",호수공원(제4화장실),,경기도 안산시 상록구 사동 1513,N,3,3,1,0,0,0,6,1,0,공원과,,00:00~24:00,,37.30210995,126.83007571,2019-08-01
"공중화장실",호수공원(제5화장실),,경기도 안산시 상록구 사동 1513,N,3,3,1,0,0,0,6,1,0,공원과,,00:00~24:00,,37.30210995,126.83007571,2019-08-01
"공중화장실",호수공원(중앙관리소),,경기도 안산시 상록구 사동 1509,N,5,5,2,0,0,0,10,1,0,공원과,,00:00~24:00,,37.30053553,126.82349160,2019-08-01
"공중화장실",호수공원하키장관리동,,경기도 안산시 상록구 사동 1513,N,5,4,1,0,0,0,7,1,0,공원과,,00:00~24:00,,37.30210995,126.83007571,2019-08-01
"공중화장실",휴웰요양원,경기도 안산시 단원구 고잔로 134,경기도 안산시 단원구 고잔동 539-8,N,20,24,5,0,0,0,30,5,0,㈜한국산재의료원,,00:00~24:00,,37.31850900,126.84091280,2019-08-01
"공중화장실",KDB산업은행,경기도 안산시 단원구 광덕대로 271,경기도 안산시 단원구 고잔동 523-8,N,8,8,0,0,0,0,8,0,0,개인,,00:00~24:00,,37.32085420,126.83001537,2019-08-01
"공중화장실",SK시화공단주유소,경기도 안산시 단원구 번영로 109,경기도 안산시 단원구 성곡동 710-11,N,1,1,0,0,0,0,1,0,0,SK네트웍스,,00:00~24:00,,37.31961680,126.73612960,2019-08-01
"공중화장실",단원어린이도서관 (중복데이터 삭제 요청),경기도 안산시 단원구 화정로 30,경기도 안산시 단원구 초지동 667-3,N,5,5,6,6,0,0,6,3,0,중앙도서관장,,00:00~24:00,,37.33110589,126.81602800,2019-08-01
"공중화장실",단원어린이도서관,경기도 안산시 단원구 화정로 30,경기도 안산시 단원구 초지동 667-3,N,1,1,1,1,0,0,2,1,1,관산도서관장,,09:00~18:00,,37.33110589,126.81602800,2019-08-01
"공중화장실",관산도서관,경기도 안산시 단원구 관산길 29,경기도 안산시 단원구 원곡동 936-9,N,2,3,1,0,0,0,3,1,0,관산도서관장,,07:00~23:00,,37.33214233,126.79957270,2019-08-01
"공중화장실",선부도서관,경기도 안산시 단원구 선부로 100,경기도 안산시 단원구 선부동 1068-1,N,3,3,1,0,0,0,5,1,0,관산도서관장,,07:00~23:00,,37.34114552,126.80614467,2019-08-01
"공중화장실",대부도서관,경기도 안산시 단원구 대남로 30,경기도 안산시 단원구 대부북동 425-3,N,2,2,1,0,0,0,2,1,0,관산도서관장,,07:00~23:00,,37.24047244,126.58311650,2019-08-01
"공중화장실",원고잔도서관,경기도 안산시 단원구 원고잔공원로 33,경기도 안산시 단원구 고잔동 336-2,N,2,2,1,0,0,0,2,1,0,관산도서관장,,07:00~23:00,,37.32466768,126.82476271,2019-08-01
"공중화장실",달미작은도서관,경기도 안산시 단원구 선삼로4안길 25-9,경기도 안산시 단원구 선부동 1161,N,1,1,1,0,0,0,1,1,0,관산도서관장,,09:00~18:00,,37.34886800,126.80988539,2019-08-01
